,ID,Created,User_id,User_name,User_flr,Text
0,1274128416619495424,2020-06-19 23:54:21,1273320500215926785,notdumbmoney,10,"@JW76180128 Note the ""but innovation is key” closer in my prev reply. $NKE is a mature business. It has such a head start over others. It will innovate and grow, or the innovation of others will hurt it. I don't own any $NKE stock, but it's on my watchlist"
1,1274123580880695296,2020-06-19 23:35:08,438756605,MistuhBailey,544,RT @raymond10mm: Another #Mixed  day $es_f $AAPL #daytrading #marketprofile #futures $spx $nasdaq $zb_f $nq_f $cl_f $GC_f $amzn $XOM $ibm $…
2,1274122888191160320,2020-06-19 23:32:23,1240743520979365889,JW76180128,17,"@notdumbmoney That's what all the ""not dumb money"" like yourself keep saying, while you'll offloading  the stock at 35 times earning at $99.00 per share. Online sales for sneakers is not a new growth segment. Plus $nke has been losing mkt share in U.S for yrs. Bet all in on China. Bad move."
3,1274122298610585600,2020-06-19 23:30:02,518085284,raymond10mm,6285,Another #Mixed  day $es_f $AAPL #daytrading #marketprofile #futures $spx $nasdaq $zb_f $nq_f $cl_f $GC_f $amzn $XOM $ibm $googl $AVGO $WFM $cvs $bac $td $WMT $COST $WFC $jnj $GE $GS $tsla $utx $fb $JPM $dis $MCD $mo $NKE $TGT $RHT $V $gc_f https://t.co/cfGtNhAu0b
4,1274120014006824960,2020-06-19 23:20:58,1267194918625304576,OddStockTrader0,10735,"RT @OddStockTrader: - $NKE

I am not buying anymore new shoes for a while."
5,1274117451278626816,2020-06-19 23:10:46,438262278,MinteractApp,4049,"$NKE #Nike #Options Power, #Options #maxpain Chart, Open Interest Chart Update #OptionsTrading #OptionsFlow #optionstrade #optiontrading #stocks #stock #StockMarket #Investment #investing #invest #investor #investors https://t.co/5JE2nlalc3 https://t.co/8SIaMzmxSD https://t.co/EgTwNp6rCq"
6,1274117147950747649,2020-06-19 23:09:34,979936523247235072,CherylACampbel5,2617,"RT @KristinBentz: Friday’s are Foxy🦊💵! 
Thanks for having me @Varneyco !  $RH $LULU $NKE $PTON $LVMUY $TJX $ROST  

https://t.co/LJQ0kt0jt1"
7,1274112396290863104,2020-06-19 22:50:41,1250830691824283648,StockMKTNewz,3238,"More analyst reports from today 

Cowen kept Accenture $ACN at Buy
Barclays upgraded Alibaba $BABA to overweight
JPM kept underweight on Tesla $TSLA
Rosenblatt kept buy on Spotify $SPOT
Argus downgraded Oracle $ORCL to hold
Telsey kept buy on Nike $NKE

https://t.co/Opgmb3lAtJ"
8,1274112295602393092,2020-06-19 22:50:17,1001192245,TalkMarkets,3781,Q2 Earnings Season to Provide Coronavirus Earnings Clarity $ACN $DRI $JPM $NKE $ADBE $COST $ORCL https://t.co/CgUtwTO3oL
9,1274108246727569408,2020-06-19 22:34:12,701864534538113026,InsidrFinancial,4892,"$WYNN $MGM $OXY $BP $MAR $DIS $NKE $SBUX $BA $CLL

#stocks #stockstobuy #stockstowatch #wynn #mgm #starbucks #carnival #nike #marriott #disney #dis

https://t.co/8CWyNyaDSm"
10,1274108231967793152,2020-06-19 22:34:08,1256266861001560066,c_labrinos,258,"RT @MinteractApp: Friday's Top Flow in S&amp;P 500 #SP500, Buy Flow and Sell Flow $AAPL $AMZN $MSFT $INTC $GOOG $BMY $BAC $NVDA $BIIB $QCOM $JN…"
11,1274105662344032256,2020-06-19 22:23:56,3312030854,thebrandindex,4240,"Case in point. $NKE $ADDYY @Converse closed and $UA wide open. Those who really need, stay open, the best brands we love stay closed, protect litigation and their e-commerce thrives"
