,ID,Created,User_id,User_name,User_flr,Text
0,1253835786723573760,2020-04-24 23:58:41,126855963,dmanbrown,97,Here is just reason why  @Tr3ndyJon has a solid process.  1) Find inside and up forming in PMZ on $TSLA 2) Take the trade 3) set stop loss to width of PMZ.  I made 70% on my money in 15 minutes.  #tr3ndypmz
1,1253835582091952128,2020-04-24 23:57:52,84950626,orthereaboot,5659,"All similar, simultaneously brought claims against other OEM’s were dismissed for lack of merit.

$tsla attempt to have the lawsuit dismissed have been futile. The evidence is there. To trial- or largeish settlement- we go. https://t.co/RBS6o7C3G8"
2,1253835464789774336,2020-04-24 23:57:24,2154341054,AerialEng,182,RT @WallStSai: $TSLA Citadel Securities LLC discloses passive 4.2% stake - 13G filing
3,1253835432179236864,2020-04-24 23:57:16,273968632,rjfdesmarais,39,RT @GS_CapSF: Starting a fund where all we do is buy companies that don’t have profits or can’t produce cash flow. Expected alpha 3000bps a…
4,1253835291342839810,2020-04-24 23:56:43,966734358651592704,NetflixAndLamp,2286,RT @montana_skeptic: This is a long article. I think it's worth the time because it's my view of what $TSLA in China is really all about. C…
5,1253835044545802240,2020-04-24 23:55:44,1189031161798057984,Official_Forex,256,RT @Duckingmoney: Going to be the most epic week of trading ever next week... $GOOGL $AMD $SBUX $BA $TSLA $FB $TDOC $EBAY $PYPL $MCD $TWTR…
6,1253835035855261698,2020-04-24 23:55:42,947519031300542464,Dirtytoes1,17,"RT @vincent13031925: Tesla's revenue from 2008-2019

2008 - $14.74M
2009 - $111.94M
2010 - $116.74M
2011 - $204.24M
2012 - $413.26M
2013 -…"
7,1253834917886263297,2020-04-24 23:55:14,1189869627561709568,SimpleTesla,20,Tesla begins wide release of Autopilot Traffic Light and Stop Sign Control https://t.co/tGtVFyY4lX $TSLA #TeslaMotors
8,1253834891143401478,2020-04-24 23:55:07,33286321,OptionAlarm,2925,OptionAlarm provides Option Swing Trade Alerts With REAL Results! Try It For 10 Days: https://t.co/FczTJndfDL It's FREE! No Credit Card Required! $AMZN $NVDA $TSLA $BABA
9,1253834816107118592,2020-04-24 23:54:49,1210991436046323713,maxx69696969,428,"RT @JanetWintsbit: Are you wanting to make a bet on Oil during all this volatility? Want to trade forex? You can trade indices, commodities…"
10,1253834367408803840,2020-04-24 23:53:02,309531434,sLasito,66,"RT @JanetWintsbit: Are you wanting to make a bet on Oil during all this volatility? Want to trade forex? You can trade indices, commodities…"
11,1253834065863720970,2020-04-24 23:51:51,3403251459,jeichner5,77,@TrendSpider Stock wise it was a good week. Options were just chop. Next week we should see ROKU NFLX TSLA resolve one way or another.
12,1253834000814260228,2020-04-24 23:51:35,2324183331,seamansixtus,174,"RT @JanetWintsbit: Are you wanting to make a bet on Oil during all this volatility? Want to trade forex? You can trade indices, commodities…"
13,1253833569559928832,2020-04-24 23:49:52,1213161649579802624,amleckamleck,110,"RT @JanetWintsbit: Are you wanting to make a bet on Oil during all this volatility? Want to trade forex? You can trade indices, commodities…"
14,1253833497812381696,2020-04-24 23:49:35,1072923139741491200,yngy6477,759,RT @Viidakkotimppa: $TSLAQ $TSLA Very very few are going to buy a Tesla this year because the tsunami of distressed vehicle sales have star…
15,1253833365351829505,2020-04-24 23:49:04,1206545738060009474,Rinrinrin200,533,"RT @JanetWintsbit: Are you wanting to make a bet on Oil during all this volatility? Want to trade forex? You can trade indices, commodities…"
16,1253833075336687616,2020-04-24 23:47:54,4913603244,88888sAccount,3655,@Keubiko Have they segued into selling used $TSLA inventory?
17,1253833018848018434,2020-04-24 23:47:41,472958116,ikerot,190,RT @crescendo_cap: Still significant position in $tsla and I believe we see an 8-handle next week.
18,1253832979991969792,2020-04-24 23:47:32,472958116,ikerot,190,"RT @Teslarati: Tesla’s $TSLA Q1 overproduction could make for strong Q2, says Baird
https://t.co/ldgqIsFb4K"
19,1253832319305211905,2020-04-24 23:44:54,498141744,AlPalVal,31,"RT @PreciseCharts: $TSLA

If this sees $850+ before earnings 1100 possible within the next couple weeks imo. https://t.co/aVfH7dryMt"
20,1253831947287175169,2020-04-24 23:43:25,1017864078323277824,maloftis1,73,"RT @talesftf: “Tesla patents a new electrode for its 1 million-mile battery”

“It believes it can produce the cells in volume”

Believe🤣. P…"
21,1253831805364514817,2020-04-24 23:42:52,1217232489573486593,terry_atwater,33,"RT @vincent13031925: Citadel CEO Ken Griffin said he owns thru his fund's entities a total of 7,864,059 Tesla shares as of April 24. That's…"
22,1253831552187994113,2020-04-24 23:41:51,1141747753988579335,BozicMarket,200,"$TSLA Breakout 
Continues to be a strong outperfomer relatively https://t.co/GNgDJjzaat"
23,1253831324445507585,2020-04-24 23:40:57,398437761,PlainSite,8676,New documents have been posted in Hansen v. Musk et al. $TSLA https://t.co/LLNr4KPjkq
24,1253831200466186250,2020-04-24 23:40:27,177360785,1keoy,183,RT @WillemDeBeijer: @thirdrowtesla @lexfridman @elonmusk Current $TSLA fleet of ~1m vehicles provides ~1m of ‘driving days‘ of data each da…
25,1253831065816330240,2020-04-24 23:39:55,14875035,Badger24,1810,@GreatPaulSmith @elonmusk First hit my radar in 2013 as a long idea because of how effusive people were on Musk. Dug in &amp; quickly concluded that $TSLA strategy was was to take a capital intensive business and make it more so. Read thru some conf call transcripts and concluded Musk was clueless on auto biz
26,1253831017116254208,2020-04-24 23:39:44,514099301,NaviAvatar1,2002,Dow up 260 $AAPL $AMZN $NFLX $ROKU $NVDA $TSLA $BYND $SPY $QQQ https://t.co/t1jnU5RcPN
27,1253830992055451650,2020-04-24 23:39:38,470980646,PreciseCharts,899,"$TSLA

If this sees $850+ before earnings 1100 possible within the next couple weeks imo. https://t.co/aVfH7dryMt"
28,1253830630913249284,2020-04-24 23:38:12,163308820,marshallbarkow,1167,@tramp_next will tsla beat or miss?
29,1253830202452402177,2020-04-24 23:36:29,90455496,GreatPaulSmith,1039,"RT @CoverDrive12: @GreatPaulSmith @elonmusk I have never not been a $TSLA skeptic. The amount of capital investment, infrastructure investm…"
30,1253830166952005634,2020-04-24 23:36:21,3140787935,AndrejMezan,122,"RT @Teslarati: Tesla’s $TSLA Q1 overproduction could make for strong Q2, says Baird
https://t.co/ldgqIsFb4K"
31,1253830157426720768,2020-04-24 23:36:19,261845654,RyeNotBerben,877,"@GreatPaulSmith @elonmusk I never had exposure or any opinion on Elon bf. Always thought of $tsla as a super expensive stock (trading at $50-$75), I actually started looking at it to see if i might be able to daytrade it as a long. Then I started reading about it and $tslaq came fast."
32,1253829973481263107,2020-04-24 23:35:35,12153682,PJHORNAK,1074,"RT @vincent13031925: Citadel CEO Ken Griffin said he owns thru his fund's entities a total of 7,864,059 Tesla shares as of April 24. That's…"
33,1253829973204332546,2020-04-24 23:35:35,1735048843,zdsf_,26,"RT @vincent13031925: Citadel CEO Ken Griffin said he owns thru his fund's entities a total of 7,864,059 Tesla shares as of April 24. That's…"
34,1253829937615773704,2020-04-24 23:35:26,405600138,skiguynyc72,41,"Keep shorting $tsla bears just wait until there is advertising. Only car maker without ad's yet $spy $qqq tesla fans do things like this for free where traditional automakers pay millions , no one else has this kind of brand loyalty https://t.co/C9uCLwclsX"
35,1253829640046641152,2020-04-24 23:34:15,12153682,PJHORNAK,1074,"RT @crescendo_cap: Citadel’s Ken Griffen discloses a massive stake in Tesla.  7,864,059 shares representing a 4.3% stake in the company. $t…"
36,1253829460601696256,2020-04-24 23:33:33,934360528998113280,wusDApassword,102,RT @BarkMSmeagol: Anyone with a functioning 🧠 knows click bait MSM reporters like @danahull are a product corporate media aka “journalism.”…
37,1253829370336227329,2020-04-24 23:33:11,1054908506313240576,marketfeedz,14,RT @GS_CapSF: Starting a fund where all we do is buy companies that don’t have profits or can’t produce cash flow. Expected alpha 3000bps a…
38,1253829323569668098,2020-04-24 23:33:00,468528941,JeffreyNFL,924,RT @Duckingmoney: Going to be the most epic week of trading ever next week... $GOOGL $AMD $SBUX $BA $TSLA $FB $TDOC $EBAY $PYPL $MCD $TWTR…
39,1253829188831842305,2020-04-24 23:32:28,1222614472231215104,EvrybodynthrMom,120,"RT @ChrisDungeon: “Citadel CEO Ken Griffin disclosed that he owns through his fund’s entities a total of 7,864,059 $TSLA shares, a 4.3% sta…"
