,ID,Created,User_id,User_name,User_flr,Text
0,1256298513316450305,2020-05-01 19:04:41,867144386563289089,WallStFraud,43,"o Buybacks harm shareholders. You can boycott companies that use Buybacks instead of 
paying cash dividends. Visit #BanBuybacks $AAPL $GOOG $GOOGL https://t.co/98ehKDSYc9 via @markets"
1,1256298229257273344,2020-05-01 19:03:33,505048187,TINGoogleNews,94,Crossmark Global Holdings Inc. Raises Stake in Alphabet Inc (NASDAQ:GOOG) (Tammy Falkenburg/Zolmax) https://t.co/oFEbIdOStR
2,1256298227252383744,2020-05-01 19:03:32,505048187,TINGoogleNews,94,Blue Zone Wealth Advisors LLC Grows Stock Holdings in Alphabet Inc (NASDAQ:GOOG) (Stuart Ham/Zolmax) https://t.co/BC1GzKf9N1
3,1256296589280325632,2020-05-01 18:57:02,1175794528764268545,MilicaMusic22,71,"@RosieRoseRosaly @davidcoverdale @nedpopac OMG! All day, all night...🙃😈
Goog luck, Red Rock Star Lady!🍀
You can do that! You'll survive!
We're sending you positive energy!💥💥💥💥
Just remember ""dirty"" and you'll have smile although you have a mask...🤣😇😷
Love you!❤💋🌹"
4,1256296254059003904,2020-05-01 18:55:42,1189031161798057984,Official_Forex,256,"RT @Find_Me_Value: Since 2010, excluding advertising towards $GOOG $FB $AMZN, overall advertising globally has been flat from 2010-2019, an…"
5,1256295632869847040,2020-05-01 18:53:14,210685981,STORMBLADEX69,17758,RT @QAlertsApp: Q Alerts for Android version 8.7.4 update is now out on Google Play. It may take GOOG some time to make it to all regions.…
6,1256294998628319232,2020-05-01 18:50:43,1190397905741516800,MccoyMaxx,34,"RT @TMFStoffel: May 2020 #SkinInTheGame update for my @themotleyfool writing.

Returns and cash position included in July 2020, not here.…"
7,1256293962832363521,2020-05-01 18:46:36,1593683826,fox1376y,304,RT @QAlertsApp: Q Alerts for Android version 8.7.4 update is now out on Google Play. It may take GOOG some time to make it to all regions.…
8,1256293021655560192,2020-05-01 18:42:51,3170121190,PortfolioBuzz,1411,What is it ahead for US Tech Giants? Check what analysts have to say $GOOG $TWTR $AAPL https://t.co/KK4Qj93cMt https://t.co/j3tXJ0SmHN
9,1256292689294708737,2020-05-01 18:41:32,505520414,TINMobileNews,276,Colgate-Palmolive Co (CL) Q1 2020 Earnings Call Transcript (newsfeedback@fool.com (Motley Fool Transcribers)/Fool.com -GOOG) https://t.co/SHP8azv8sM
10,1256292195977457664,2020-05-01 18:39:34,505076802,TINAmazonNews,71,Amazon Willing to Take on Losses in COVID-19 Response (newsfeedback@fool.com (Donna Fuscaldo)/Fool.com -GOOG) https://t.co/SIlnC0wEKG
11,1256291931807719436,2020-05-01 18:38:31,886929750018674692,wallstreetelix5,3178,Zero red days this week $spy $spx $es $aapl $goog $tsl. Going for two next. Enjoy the weekend
12,1256291821942009856,2020-05-01 18:38:05,722124576453316608,sgjauri,534,"@HowardA_Esq @bluesuezoo @GovWhitmer Neither are Trump supporters,they are not goog people."
13,1256291221548355584,2020-05-01 18:35:42,819323464289030144,schhief,1159,@julzeys he’s always been my favorite goog squad member never got to meet him tho
14,1256290776142643200,2020-05-01 18:33:56,1161009087196254208,noremactrading,666,Major News: $AMZN $AAPL $XOM $CVX $TSLA $CLX $GOOGL $GOOG $GILD $MSFT $DIS $MCD $HON $WWE $WMT $ABBV https://t.co/VavfJgurAq
15,1256290702931025921,2020-05-01 18:33:38,1255127776631255040,coffeeboyya,183,Goog night✨
16,1256289647740588032,2020-05-01 18:29:27,938037594985848832,scottcryptos,56,"RT @Find_Me_Value: Since 2010, excluding advertising towards $GOOG $FB $AMZN, overall advertising globally has been flat from 2010-2019, an…"
17,1256289483776983049,2020-05-01 18:28:48,310418698,ivan_brussels,5167,"RT @Find_Me_Value: Since 2010, excluding advertising towards $GOOG $FB $AMZN, overall advertising globally has been flat from 2010-2019, an…"
